timestamp,long,lat,individual,tag_ident,ind_ident,study_name,utm_east,utm_north,utm_zone,study_tz,study_ts,date,count
2014-03-06 15:01:21,-111.9554135999990000000000000000000,38.5329168999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416727.0214539840000000000000000000000,4265378.4898866600000000000000000000000,12N,Mountain Standard Time,2014-03-06 08:01:21,3/29/2021,1
2014-03-06 19:01:19,-111.9554628000000000000000000000000,38.5329033000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416722.7174577380000000000000000000000,4265377.0253058400000000000000000000000,12N,Mountain Standard Time,2014-03-06 12:01:19,3/29/2021,1
2014-03-07 07:01:19,-111.9406206000000000000000000000000,38.5305360999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",418013.6902149630000000000000000000000,4265101.0116081400000000000000000000000,12N,Mountain Standard Time,2014-03-07 00:01:19,3/29/2021,1
2014-03-08 03:01:48,-111.9421346999990000000000000000000,38.5318461000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417883.2047829190000000000000000000000,4265247.7273350400000000000000000000000,12N,Mountain Standard Time,2014-03-07 20:01:48,3/29/2021,1
2014-03-08 07:01:41,-111.9428297000000000000000000000000,38.5346303000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417825.7945140270000000000000000000000,4265557.2985302200000000000000000000000,12N,Mountain Standard Time,2014-03-08 00:01:41,3/29/2021,1
2014-03-08 19:01:18,-111.9554164000000000000000000000000,38.5383966999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416733.0950206630000000000000000000000,4265986.5623959600000000000000000000000,12N,Mountain Standard Time,2014-03-08 12:01:18,3/29/2021,1
2014-03-09 03:01:49,-111.9456938999990000000000000000000,38.5329350000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417574.2197985700000000000000000000000,4265371.7418396600000000000000000000000,12N,Mountain Standard Time,2014-03-08 20:01:49,3/29/2021,1
2014-03-09 07:01:18,-111.9425241999990000000000000000000,38.5324968999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417849.9952497930000000000000000000000,4265320.2915879800000000000000000000000,12N,Mountain Standard Time,2014-03-09 00:01:18,3/29/2021,1
2014-03-09 11:01:14,-111.9431775000000000000000000000000,38.5349961000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417795.8970075320000000000000000000000,4265598.2006034200000000000000000000000,12N,Mountain Standard Time,2014-03-09 05:01:14,3/29/2021,1
2014-03-09 23:01:20,-111.9523444000000000000000000000000,38.5374766999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416999.7757084790000000000000000000000,4265881.6965214200000000000000000000000,12N,Mountain Daylight Time,2014-03-09 17:01:20,3/29/2021,1
2014-03-10 03:01:37,-111.9421667000000000000000000000000,38.5318085999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417880.3729645160000000000000000000000,4265243.5947004400000000000000000000000,12N,Mountain Daylight Time,2014-03-09 21:01:37,3/29/2021,1
2014-03-10 07:01:43,-111.9408777999990000000000000000000,38.5364063999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417997.9361983150000000000000000000000,4265752.6421590600000000000000000000000,12N,Mountain Daylight Time,2014-03-10 01:01:43,3/29/2021,1
2014-03-10 11:01:01,-111.9408281000000000000000000000000,38.5364041999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",418002.2653847630000000000000000000000,4265752.3537155100000000000000000000000,12N,Mountain Daylight Time,2014-03-10 05:01:01,3/29/2021,1
2014-03-10 15:01:59,-111.9557992000000000000000000000000,38.5332063999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416693.7460809590000000000000000000000,4265410.9636865500000000000000000000000,12N,Mountain Daylight Time,2014-03-10 09:01:59,3/29/2021,1
2014-03-10 19:01:19,-111.9553886000000000000000000000000,38.5383639000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416735.4800942430000000000000000000000,4265982.8975445200000000000000000000000,12N,Mountain Daylight Time,2014-03-10 13:01:19,3/29/2021,1
2014-03-10 23:01:20,-111.9554672000000000000000000000000,38.5383117000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416728.5695752240000000000000000000000,4265977.1763085600000000000000000000000,12N,Mountain Daylight Time,2014-03-10 17:01:20,3/29/2021,1
2014-03-11 03:01:20,-111.9425174999990000000000000000000,38.5323008000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417850.3562178120000000000000000000000,4265298.5252546600000000000000000000000,12N,Mountain Daylight Time,2014-03-10 21:01:20,3/29/2021,1
2014-03-11 07:01:22,-111.9422150000000000000000000000000,38.5319197000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417876.2893367380000000000000000000000,4265255.9661043300000000000000000000000,12N,Mountain Daylight Time,2014-03-11 01:01:22,3/29/2021,1
2014-03-11 11:01:16,-111.9395427999990000000000000000000,38.5402367000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",418118.6330759230000000000000000000000,4266176.4842687900000000000000000000000,12N,Mountain Daylight Time,2014-03-11 05:01:16,3/29/2021,1
2014-03-11 15:01:35,-111.9426780999990000000000000000000,38.5595178000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417867.3248747660000000000000000000000,4268318.8254803800000000000000000000000,12N,Mountain Daylight Time,2014-03-11 09:01:35,3/29/2021,1
2014-03-11 23:01:32,-111.9414055999990000000000000000000,38.5600942000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417978.8513074250000000000000000000000,4268381.6499459500000000000000000000000,12N,Mountain Daylight Time,2014-03-11 17:01:32,3/29/2021,1
2014-03-12 15:02:12,-111.9119141999990000000000000000000,38.5961357999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420588.0732088410000000000000000000000,4272355.1427450200000000000000000000000,12N,Mountain Daylight Time,2014-03-12 09:02:12,3/29/2021,1
2014-03-12 19:01:17,-111.9225924999990000000000000000000,38.6031094000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419665.9348742730000000000000000000000,4273138.2676814900000000000000000000000,12N,Mountain Daylight Time,2014-03-12 13:01:17,3/29/2021,1
2014-03-12 23:01:20,-111.9224549999990000000000000000000,38.6049644000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419679.9757496180000000000000000000000,4273343.9907209200000000000000000000000,12N,Mountain Daylight Time,2014-03-12 17:01:20,3/29/2021,1
2014-03-13 23:01:20,-111.9192014000000000000000000000000,38.6037968999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419961.9818046380000000000000000000000,4273211.5959145400000000000000000000000,12N,Mountain Daylight Time,2014-03-13 17:01:20,3/29/2021,1
2014-03-14 03:00:59,-111.9224186000000000000000000000000,38.5875474999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419663.7331724350000000000000000000000,4271411.2645439800000000000000000000000,12N,Mountain Daylight Time,2014-03-13 21:00:59,3/29/2021,1
2014-03-14 11:02:05,-111.9311392000000000000000000000000,38.5348897000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",418845.0152635090000000000000000000000,4265575.7012008300000000000000000000000,12N,Mountain Daylight Time,2014-03-14 05:02:05,3/29/2021,1
2014-03-14 15:01:20,-111.9550502999990000000000000000000,38.5312274999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416756.7402195780000000000000000000000,4265190.6955991700000000000000000000000,12N,Mountain Daylight Time,2014-03-14 09:01:20,3/29/2021,1
2014-03-14 23:01:40,-111.9550114000000000000000000000000,38.5310861000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",416759.9679248540000000000000000000000,4265174.9698481700000000000000000000000,12N,Mountain Daylight Time,2014-03-14 17:01:40,3/29/2021,1
2014-03-15 03:00:58,-111.9358450000000000000000000000000,38.5439658000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",418445.1154291880000000000000000000000,4266586.9999873200000000000000000000000,12N,Mountain Daylight Time,2014-03-14 21:00:58,3/29/2021,1
2014-03-15 07:01:36,-111.9247103000000000000000000000000,38.5723111000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419447.1202491000000000000000000000000,4269722.5441113600000000000000000000000,12N,Mountain Daylight Time,2014-03-15 01:01:36,3/29/2021,1
2014-03-15 19:01:20,-111.9235689000000000000000000000000,38.5983816999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419575.6375455420000000000000000000000,4272614.5051071400000000000000000000000,12N,Mountain Daylight Time,2014-03-15 13:01:20,3/29/2021,1
2014-03-15 23:01:21,-111.9217483000000000000000000000000,38.5989092000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419734.7659571390000000000000000000000,4272671.4471349100000000000000000000000,12N,Mountain Daylight Time,2014-03-15 17:01:21,3/29/2021,1
2014-03-16 11:00:53,-111.9185255999990000000000000000000,38.5852122000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420000.2017583990000000000000000000000,4271148.7270160800000000000000000000000,12N,Mountain Daylight Time,2014-03-16 05:00:53,3/29/2021,1
2014-03-16 15:01:42,-111.9284231000000000000000000000000,38.5842928000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419137.1222768580000000000000000000000,4271055.3707395800000000000000000000000,12N,Mountain Daylight Time,2014-03-16 09:01:42,3/29/2021,1
2014-03-17 03:01:49,-111.9421432999990000000000000000000,38.5884296999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417946.8182352630000000000000000000000,4271526.5953209300000000000000000000000,12N,Mountain Daylight Time,2014-03-16 21:01:49,3/29/2021,1
2014-03-17 07:01:24,-111.9466656000000000000000000000000,38.5880660999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",417552.5380474920000000000000000000000,4271490.2974576800000000000000000000000,12N,Mountain Daylight Time,2014-03-17 01:01:24,3/29/2021,1
2014-03-17 11:01:14,-111.9389991999990000000000000000000,38.5869269000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",418218.9450850480000000000000000000000,4271357.0307323700000000000000000000000,12N,Mountain Daylight Time,2014-03-17 05:01:14,3/29/2021,1
2014-03-17 15:01:22,-111.9339408000000000000000000000000,38.5928842000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",418666.2311391940000000000000000000000,4272013.6003467600000000000000000000000,12N,Mountain Daylight Time,2014-03-17 09:01:22,3/29/2021,1
2014-03-17 19:00:56,-111.9336983000000000000000000000000,38.5928753000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",418687.3400292340000000000000000000000,4272012.3980180000000000000000000000000,12N,Mountain Daylight Time,2014-03-17 13:00:56,3/29/2021,1
2014-03-17 23:01:20,-111.9336425000000000000000000000000,38.5926182999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",418691.9096569950000000000000000000000,4271983.8301946800000000000000000000000,12N,Mountain Daylight Time,2014-03-17 17:01:20,3/29/2021,1
2014-03-18 03:01:41,-111.9153775000000000000000000000000,38.5906585999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420280.4164047830000000000000000000000,4271750.3574428600000000000000000000000,12N,Mountain Daylight Time,2014-03-17 21:01:41,3/29/2021,1
2014-03-18 07:01:12,-111.9169349999990000000000000000000,38.5901117000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",420144.1663819980000000000000000000000,4271691.0228835400000000000000000000000,12N,Mountain Daylight Time,2014-03-18 01:01:12,3/29/2021,1
2014-03-18 11:00:58,-111.9201218999990000000000000000000,38.5894642000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419865.8942678790000000000000000000000,4271621.9477071200000000000000000000000,12N,Mountain Daylight Time,2014-03-18 05:00:58,3/29/2021,1
2014-03-18 15:01:08,-111.9274877999990000000000000000000,38.5865805999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419221.1489901660000000000000000000000,4271308.4168520900000000000000000000000,12N,Mountain Daylight Time,2014-03-18 09:01:08,3/29/2021,1
2014-03-18 19:01:21,-111.9278975000000000000000000000000,38.5867643999999000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419185.6718057650000000000000000000000,4271329.1728662600000000000000000000000,12N,Mountain Daylight Time,2014-03-18 13:01:21,3/29/2021,1
2014-03-18 23:01:00,-111.9276131000000000000000000000000,38.5868131000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419210.4964054230000000000000000000000,4271334.3267545000000000000000000000000,12N,Mountain Daylight Time,2014-03-18 17:01:00,3/29/2021,1
2014-03-19 03:01:19,-111.9205352999990000000000000000000,38.5870964000000000000000000000000,Puma concolor,F64,F64,"Site fidelity in cougars and coyotes, Utah/Idaho USA (data from Mahoney et al. 2016)",419827.2570705570000000000000000000000,4271359.5621034400000000000000000000000,12N,Mountain Daylight Time,2014-03-18 21:01:19,3/29/2021,1
